id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hr_employee_change_request_user,access_hr_employee_change_request_user,aamalcom_hr_operations.model_hr_employee_change_request,aamalcom_hr_operations.group_hr_employee_internal,1,1,1,1
access_hr_employee_change_request_manager,access_hr_employee_change_request_manager,aamalcom_hr_operations.model_hr_employee_change_request,visa_process.group_service_request_hr_manager,1,1,0,0
access_hr_employee_change_request_reject_wizard_manager,access_hr_employee_change_request_reject_wizard_manager,aamalcom_hr_operations.model_hr_employee_change_request_reject_wizard,visa_process.group_service_request_hr_manager,1,1,1,0
access_hr_employee_change_request_reject_wizard_pm_manager,access_hr_employee_change_request_reject_wizard_pm_manager,aamalcom_hr_operations.model_hr_employee_change_request_reject_wizard,visa_process.group_service_request_manager,1,1,1,0
access_hr_employee_change_request_reject_wizard_manager,access_hr_employee_change_request_reject_wizard_payrollmanager,aamalcom_hr_operations.model_hr_employee_change_request_reject_wizard,visa_process.group_service_request_payroll_manager,1,1,1,0
access_hr_employee_change_request_reject_wizard_hr_employee,access_hr_employee_change_request_reject_wizard_hremployee,aamalcom_hr_operations.model_hr_employee_change_request_reject_wizard,visa_process.group_service_request_hr_employee,1,1,1,0
access_hr_employee_change_request_reject_wizard_om,access_hr_employee_change_request_reject_wizard_om,aamalcom_hr_operations.model_hr_employee_change_request_reject_wizard,visa_process.group_service_request_operations_manager,1,1,1,0
access_hr_employee_change_request_reject_wizard_gm,access_hr_employee_change_request_reject_wizard_gm,aamalcom_hr_operations.model_hr_employee_change_request_reject_wizard,visa_process.group_service_request_general_manager,1,1,1,0
access_hr_employee_change_request_reject_wizard_fm,access_hr_employee_change_request_reject_wizard_fm,aamalcom_hr_operations.model_hr_employee_change_request_reject_wizard,visa_process.group_service_request_finance_manager,1,1,1,0


access_hr_probation_extend_request_hr_manager,access_hr_probation_extend_request_hr_manager,aamalcom_hr_operations.model_hr_probation_extend_request,visa_process.group_service_request_hr_manager,1,1,1,1
access_hr_probation_extend_request_hr_employee,access_hr_probation_extend_request_hr_employee,aamalcom_hr_operations.model_hr_probation_extend_request,aamalcom_hr_operations.group_hr_employee_internal,1,1,1,0
access_hr_employee_probation_extend,access_hr_employee_probation_extend,model_hr_employee,aamalcom_hr_operations.group_hr_employee_internal,1,0,0,0

access_hr_employee_change_request_client_spoc,access_hr_employee_change_request_client_spoc,aamalcom_hr_operations.model_hr_employee_change_request,visa_process.group_service_request_client_spoc,1,0,0,0

access_hr_medical_blood_test_employee,access.hr.medical.blood.test.employee,model_hr_medical_blood_test,visa_process.group_service_request_hr_employee,1,1,1,1
access_hr_medical_blood_test_manager,access.hr.medical.blood.test.manager,model_hr_medical_blood_test,visa_process.group_service_request_manager,1,1,0,0
access_hr_medical_blood_test_finance,access.hr.medical.blood.test.finance,model_hr_medical_blood_test,visa_process.group_service_request_finance_manager,1,1,0,0
access_hr_medical_blood_test_general_manager,access.hr.medical.blood.test.general.manager,model_hr_medical_blood_test,visa_process.group_service_request_general_manager,1,1,0,0
access_hr_medical_blood_test_operations,access.hr.medical.blood.test.operations,model_hr_medical_blood_test,visa_process.group_service_request_operations_manager,1,1,0,0
access_hr_medical_blood_test_employee_basic,access.hr.medical.blood.test.basic,model_hr_medical_blood_test,visa_process.group_service_request_employee,1,1,0,0

access_assign_employee_medical_wizard_manager,assign.employee.medical.wizard manager,model_assign_employee_medical_wizard,visa_process.group_service_request_manager,1,0,1,0
access_assign_employee_medical_wizard_hr_manager,assign.employee.medical.wizard manager,model_assign_employee_medical_wizard,visa_process.group_service_request_hr_manager,1,0,1,0
access_assign_employee_medical_wizard_hr_employee,assign.employee.medical.wizard employee,model_assign_employee_medical_wizard,visa_process.group_service_request_hr_employee,1,0,1,0

access_exit_reentry_hr_manager,access.exit.reentry.hr.manager,model_hr_exit_reentry,visa_process.group_service_request_hr_manager,1,1,1,1
access_exit_reentry_hr_employee,access.exit.reentry.hr.employee,model_hr_exit_reentry,visa_process.group_service_request_hr_employee,1,1,1,1
access_exit_reentry_payroll_employee,access.exit.reentry.payroll.employee,model_hr_exit_reentry,visa_process.group_service_request_payroll_employee,1,1,1,1
access_exit_reentry_payroll_manager,access.exit.reentry.payroll.manager,model_hr_exit_reentry,visa_process.group_service_request_payroll_manager,1,1,1,1
access_exit_reentry_employee,access.exit.reentry.employee,model_hr_exit_reentry,visa_process.group_service_request_employee,1,1,1,1
access_exit_reentry_manager,access.exit.reentry.manager,model_hr_exit_reentry,visa_process.group_service_request_manager,1,1,1,1
access_exit_reentry_operations_manager,access.exit.reentry.operations.manager,model_hr_exit_reentry,visa_process.group_service_request_operations_manager,1,1,1,1

access_exit_reentry_general_manager,access.exit.reentry.general.manager,model_hr_exit_reentry,visa_process.group_service_request_general_manager,1,1,1,1
access_exit_reentry_finance_manager,access.exit.reentry.finance.manager,model_hr_exit_reentry,visa_process.group_service_request_finance_manager,1,1,1,1

access_hr_annual_request_employee,access_hr_annual_request_employee,model_hr_annual_request,visa_process.group_service_request_employee,1,1,1,0
access_hr_annual_request_hr_manager,access_hr_annual_request_hr_manager,model_hr_annual_request,visa_process.group_service_request_hr_manager,1,1,1,0
access_hr_annual_request_payroll_manager,access_hr_annual_request_payroll_manager,model_hr_annual_request,visa_process.group_service_request_payroll_manager,1,1,1,0
access_hr_annual_request_general_manager,access_hr_annual_request_general_manager,model_hr_annual_request,visa_process.group_service_request_general_manager,1,1,1,0
access_hr_annual_request_hr_employee,access_hr_annual_request_hr_employee,model_hr_annual_request,visa_process.group_service_request_hr_employee,1,1,1,0
access_hr_annual_request_manager,access_hr_annual_request_manager,model_hr_annual_request,visa_process.group_service_request_manager,1,1,1,0
access_hr_annual_request_payroll_employee,access_hr_annual_request_payroll_employee,model_hr_annual_request,visa_process.group_service_request_payroll_employee,1,1,1,0
access_hr_annual_request_operations_manager,access_hr_annual_request_operations_manager,model_hr_annual_request,visa_process.group_service_request_operations_manager,1,1,1,0
access_hr_annual_request_finance_manager,access_hr_annual_request_finance_manager,model_hr_annual_request,visa_process.group_service_request_finance_manager,1,1,1,0
access_hr_annual_request_it_employee,access_hr_annual_request_it_employee,model_hr_annual_request,visa_process.group_service_request_it_employee,1,1,1,0

access_hr_business_trip_user,access_hr_business_trip_user,model_hr_business_trip,base.group_user,1,1,1,1

access_hr_resignation_document_manager,access_hr_resignation_document_manager,model_hr_resignation_document,visa_process.group_service_request_hr_manager,1,1,1,1
access_hr_resignation_document_project_manager,access_hr_resignation_document_project_manager,model_hr_resignation_document,visa_process.group_service_request_manager,1,1,0,0

access_hr_resignation_document_payroll_manager,access_hr_resignation_document_payroll_manager,model_hr_resignation_document,visa_process.group_service_request_payroll_manager,1,1,0,0
access_hr_resignation_document_operations_manager,access_hr_resignation_document_om_manager,model_hr_resignation_document,visa_process.group_service_request_operations_manager,1,1,0,1
access_hr_resignation_document_general_manager,access_hr_resignation_document_general_manager,model_hr_resignation_document,visa_process.group_service_request_general_manager,1,1,0,1
access_hr_resignation_document_finance_manager,access_hr_resignation_document_finance_manager,model_hr_resignation_document,visa_process.group_service_request_finance_manager,1,1,0,1
access_hr_resignation_document_payroll_employee,access_hr_resignation_document_payroll_employee,model_hr_resignation_document,visa_process.group_service_request_payroll_employee,1,1,0,1
access_hr_resignation_document_hr_employee,access_hr_resignation_document_hr_employee,model_hr_resignation_document,visa_process.group_service_request_hr_employee,1,1,1,1
access_hr_resignation_document_hr_employee,access_hr_resignation_document_hr_employee,model_hr_resignation_document,visa_process.group_service_request_employee,1,1,1,1



access_eos_request_manager,eos_request_manager,model_hr_eos_request,visa_process.group_service_request_manager,1,1,0,0
access_eos_request_employee,eos_request_employee,model_hr_eos_request,visa_process.group_service_request_employee,1,1,0,0
access_eos_request_hr_employee,eos_request_hr_employee,model_hr_eos_request,visa_process.group_service_request_hr_employee,1,1,1,0
access_eos_request_payroll_manager,eos_request_payroll_manager,model_hr_eos_request,visa_process.group_service_request_payroll_manager,1,1,0,0
access_eos_request_general_manager,eos_request_general_manager,model_hr_eos_request,visa_process.group_service_request_general_manager,1,1,0,0
access_eos_request_operations_manager,eos_request_operations_manager,model_hr_eos_request,visa_process.group_service_request_operations_manager,1,1,0,0
access_eos_request_hr_manager,eos_request_hr_manager,model_hr_eos_request,visa_process.group_service_request_hr_manager,1,1,0,0

access_hr_onboarding_checklist_hr_manager,access_hr_onboarding_checklist_hr_employee,aamalcom_hr_operations.model_hr_onboarding_checklist,visa_process.group_service_request_hr_employee,1,1,1,1
access_hr_onboarding_checklist_it_employee,access_hr_onboarding_checklist_it_employee,aamalcom_hr_operations.model_hr_onboarding_checklist,visa_process.group_service_request_it_employee,1,1,0,0

access_hr_onboarding_process_it_employee,access_hr_onboarding_process_it_employee,aamalcom_hr_operations.model_hr_onboarding_process,visa_process.group_service_request_it_employee,1,1,0,0
access_hr_onboarding_process_hr_employee,access_hr_onboarding_process_hr_employee,aamalcom_hr_operations.model_hr_onboarding_process,visa_process.group_service_request_hr_employee,1,1,1,1

access_hr_onboarding_process_line_hr_employee,access_hr_onboarding_process_line_hr_employee,aamalcom_hr_operations.model_hr_onboarding_process_line,visa_process.group_service_request_hr_employee,1,1,1,0
access_hr_onboarding_process_line_it_employee,access_hr_onboarding_process_line_it_employee,aamalcom_hr_operations.model_hr_onboarding_process_line,visa_process.group_service_request_it_employee,1,1,0,1


access_hr_suspending_employee_user,access_hr_suspending_employee_user,model_hr_suspending,base.group_user,1,1,0,1

access_hr_suspending_employee_manager,access_hr_suspending_employee_manager,model_hr_suspending,visa_process.group_service_request_hr_manager,1,1,1,1
access_hr_suspending_employee,access_hr_suspending_employee,model_hr_suspending,visa_process.group_service_request_employee,1,1,0,0
access_hr_suspending_employee_operations_manager,access_hr_suspending_employee_operations_manager,model_hr_suspending,visa_process.group_service_request_operations_manager,1,1,0,0
access_hr_suspending_employee_pm_manager,access_hr_suspending_employee_pm_manager,model_hr_suspending,visa_process.group_service_request_manager,1,1,0,0
access_hr_suspending_hr_employee_manager,access_hr_suspending_employee_hr_employee,model_hr_suspending,visa_process.group_service_request_hr_employee,1,1,0,0

access_hr_warning_employee_user,access_hr_warning_employee_user,model_hr_warning,base.group_user,1,1,0,1
access_hr_warning_employee_manager,access_hr_warning_employee_manager,model_hr_warning,visa_process.group_service_request_hr_manager,1,1,1,1

access_hr_resignation_document_manager,access_hr_resignation_document_manager,model_hr_resignation_document,visa_process.group_service_request_hr_manager,1,1,1,1
access_hr_resignation_document_project_manager,access_hr_resignation_document_project_manager,model_hr_resignation_document,visa_process.group_service_request_manager,1,1,0,0
access_hr_resignation_employee,access_hr_resignation_document_employee,model_hr_resignation_document,visa_process.group_service_request_employee,1,1,0,0
access_hr_resignation_document_payroll_manager,access_hr_resignation_document_payroll_manager,model_hr_resignation_document,visa_process.group_service_request_payroll_manager,1,1,0,0
access_hr_resignation_document_operations_manager,access_hr_resignation_document_om_manager,model_hr_resignation_document,visa_process.group_service_request_operations_manager,1,1,0,1
access_hr_resignation_document_general_manager,access_hr_resignation_document_general_manager,model_hr_resignation_document,visa_process.group_service_request_general_manager,1,1,0,1
access_hr_resignation_document_finance_manager,access_hr_resignation_document_finance_manager,model_hr_resignation_document,visa_process.group_service_request_finance_manager,1,1,0,1
access_hr_resignation_document_payroll_employee,access_hr_resignation_document_payroll_employee,model_hr_resignation_document,visa_process.group_service_request_payroll_employee,1,1,0,1
access_hr_resignation_document_hr_employee,access_hr_resignation_document_hr_employee,model_hr_resignation_document,visa_process.group_service_request_hr_employee,1,1,1,1


access_hr_resignation_hr_employee,access.hr.resignation.hr.employee,model_hr_resignation,visa_process.group_service_request_hr_employee,1,1,1,1
access_hr_resignation_hr_manager,access.hr.resignation.hr.manager,model_hr_resignation,visa_process.group_service_request_hr_manager,1,1,1,1
access_hr_resignation_manager,access.hr.resignation.manager,model_hr_resignation,visa_process.group_service_request_manager,1,1,1,0
access_hr_resignation_payroll_employee,access.hr.resignation.payroll.employee,model_hr_resignation,visa_process.group_service_request_payroll_employee,1,1,1,0
access_hr_resignation_payroll_manager,access.hr.resignation.payroll.manager,model_hr_resignation,visa_process.group_service_request_payroll_manager,1,1,1,0
access_hr_resignation_it_employee,access.hr.resignation.it.employee,model_hr_resignation,visa_process.group_service_request_it_employee,1,1,1,0
access_hr_resignation_operations_manager,access.hr.resignation.operations.manager,model_hr_resignation,visa_process.group_service_request_operations_manager,1,1,1,0
access_hr_resignation_finance_manager,access.hr.resignation.finance.manager,model_hr_resignation,visa_process.group_service_request_finance_manager,1,1,1,0
access_hr_resignation_employee,access.hr.resignation.employee,model_hr_resignation,visa_process.group_service_request_employee,1,1,1,0
access_hr_resignation_gm,access.hr.resignation.gm,model_hr_resignation,visa_process.group_service_request_general_manager,1,1,1,0

access_hr_end_of_contract_employee,access.hr.end.of.contract.employee,model_hr_end_of_contract,visa_process.group_service_request_employee,1,1,1,0
access_hr_end_of_contract_manager,access.hr.end.of.contract.manager,model_hr_end_of_contract,visa_process.group_service_request_manager,1,1,1,1
access_hr_end_of_contract_operations_manager,access.hr.end.of.contract.operations.manager,model_hr_end_of_contract,visa_process.group_service_request_operations_manager,1,1,1,1
access_hr_end_of_contract_finance_manager,access.hr.end.of.contract.finance.manager,model_hr_end_of_contract,visa_process.group_service_request_finance_manager,1,1,1,1
access_hr_end_of_contract_general_manager,access.hr.end.of.contract.general.manager,model_hr_end_of_contract,visa_process.group_service_request_general_manager,1,1,1,1
access_hr_end_of_contract_payroll_manager,access.hr.end.of.contract.payroll.manager,model_hr_end_of_contract,visa_process.group_service_request_payroll_manager,1,1,1,1
access_hr_end_of_contract_payroll_employee,access.hr.end.of.contract.payroll.employee,model_hr_end_of_contract,visa_process.group_service_request_payroll_employee,1,0,0,0
access_hr_end_of_contract_hr_employee,access.hr.end.of.contract.hr.employee,model_hr_end_of_contract,visa_process.group_service_request_hr_employee,1,1,1,0
access_hr_end_of_contract_hr_manager,access.hr.end.of.contract.hr.manager,model_hr_end_of_contract,visa_process.group_service_request_hr_manager,1,1,1,1

access_business_trip_form_admin,access_business_trip_admin,model_business_trip_form,visa_process.group_service_request_administrator,1,1,1,1
access_business_trip_form_internal_users,access_business_trip_internal_users,model_business_trip_form,base.group_user,1,1,0,0




